review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images
R3KR7B1SBYCESD," Excellent cream",Maria,https://www.amazon.com/gp/profile/amzn1.account.AHVPGIJT5NIROO3G6A66AE2ANESQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 23, 2019",After using countless products on my newborn's face and body for eczema and patches of dry skin and finding no relief my pediatrician recommended this cream. Best results! After applying twice a day for a few days patches of dry irritated skin have almost completely dissapeared. His skin is now smooth and soft. Gentle on skin on face and mild scent is perfect. Love this stuff,false,false,
R3ETCQDU4HPKPQ," Amazing!!!!",Caress Toye,https://www.amazon.com/gp/profile/amzn1.account.AFZZTR3WBUWVDCXZMDAUJ4WYRD3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 14, 2019",This is product is the only thing that worked for my baby's eczema. I tried aquaphor and aveeno but this is the only thing that worked and it's not greasy like aquaphor.,false,false,
RW9XYD6Y759IO," Absorbs quickly and keeps baby's skin smooth. Works really ...",ardnam,https://www.amazon.com/gp/profile/amzn1.account.AEM2WTCHYX7XCRWIQVYHTSAME75A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"February 5, 2018",Absorbs quickly and keeps baby's skin smooth. Works really well in folds where baby's skin tends to dry and begin to crack a bit. It is not irritating.,false,true,
R1ISKH82QRHD95," Clears up newborn dry skin without irritation",Mick McKeown,https://www.amazon.com/gp/profile/amzn1.account.AEHW3XPN4OAJTCRSJFMQM3GB2MSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"January 9, 2018",We used this on our newborn who has extremely dry skin. It works wonderfully without irritation and seems to clear up her dry skin.,false,true,
R1AJ2VVCDXA4AA," I loved it",Vanshika Raina,https://www.amazon.com/gp/profile/amzn1.account.AEMT2OSYYLDB6NZIIFRPQQJVAWGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 3, 2021",Its smooth and is not oily. It gets absorbed into the skin so quickly . Really a good product.,false,false,
R1AFQKD42KU5T5," Miracle cream!!!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHSFLYPZBL2PP3YN6UVZKZDWCHAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 6, 2018",This stuff is amazing!!! It is one of the only creams that helps with my son's eczema!! Would reccomend to anyone!,false,false,
R1GQYRWAARD1DM," Great lotion",Barrera,https://www.amazon.com/gp/profile/amzn1.account.AEH4BA7MANMZ6DAFVER5GWMOOENQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 19, 2020",Really love this brand for KP types of skin,false,false,
RX63VD89HG00Y," Amazing for adults with compromised skin barrier",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AE5TRIMX3SI7HXV5SW72YRZ54O4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 6, 2020","Finishing up my first tube. When I bought this a few months ago, my skin was in a horrible state. Anything, even CeraVe moisturizing cream (in the tub) or WATER made my skin react. My skin barrier was so compromised from years of rough physical exfoliation and became sensitized to a ton of ingredients.

Seeing as this has the same ingredients as the adult cerave moisturizing cream, I didn’t know how this would be different, but I gave it a shot anyway. The formula actually feels pretty different from the adult version and is a tad lighter. My skin did not react at all, in fact, this tube healed my skin. I’m no longer dry, flaky, itchy, and sensitized. Seeing how affordable this is too, I’ll be sticking to this for the foreseeable future.

If anyone’s interested, here is all I used to help heal my skin barrier: Vanicream facial cleanser, this cream, and Elta MD UV facial SPF 30. I recently introduced Differin to the lineup.",true,false,
R2T9PQ2D1E028X," Perfect if you're using tretinoin",Shannon P.,https://www.amazon.com/gp/profile/amzn1.account.AHSNISOHJC7HL3HPEPUK5C3W4XGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 29, 2020","I started using tretinoin for anti-aging purposes a couple of months ago. As expected, my skin started peeling bad at the beginning. While looking for a new moisturizer to try, I came across a random blog post where someone said they used this and it helped soothe their skin. It's cheap and I've always liked CeraVe products, so I decided to give it a go.

This stuff did the trick. After letting my tret sit on my skin for like 10 minutes, I slathered this all over my face - a lot of it. Within just a couple of days my skin was way less red and flaky. I also like that it's fragrance free, I avoid fragrance in skin care products if I can and it can be hard to find. It absorbs super fast too. I hate moisturizers that sit on your skin for ages, this one my skin soaks right up.",true,false,
R2R594VY22X9I7," Serious difference..awesome! (Oh oh...see UPDATE)",Lauri,https://www.amazon.com/gp/profile/amzn1.account.AHQECWVGU56PSYJS6T3YAJTLDP3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"November 4, 2018","UPDATE 11/11...I'm downgrading to 2 stars, as it has been causing eye irritation & some facial tenderness.
I would be careful if using on a baby. It does moisturize really well at first though..then not as much several days later.
Disappointed. Was off to such a great start.

My skin feels so moisturized, soft & protected!
Using this for myself, and I'm a Senior.
My face enjoys it as well as my hands.
Great!",true,false,
R1BJCNGQE9WYOM," Amazing for eczema!",Mrs. Conner,https://www.amazon.com/gp/profile/amzn1.account.AGVSVPEOLVWGKW7CHLI63BLNW3PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 5, 2017","My child has eczema requiring daily steroids. Since using this at every diaper change plus morning and nights we have not needed steroids. Im sure changing detergents, wipes, and soaps helped but this stuff is amazing. It's not greasy or too thick to rub on comfortably. The rice last is a month and it's worth every penny. We no longer use steroids daily!",true,false,
R1O39E5ME3KKFJ," Would give 10 stars if we could!",D&N Scott,https://www.amazon.com/gp/profile/amzn1.account.AE44S4V3M76QE6HVLSREQET5IICQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 24, 2020","Finally, something that worked for our little one's skin. 3 yo. She was constantly scratching something - her fingers, the back of her knee, her neck, her elbow. It could be while she played or while she was sleeping; the worst would be when it woke her during the night. We have tried everything we could think of from oatmeal baths multiple times a day, to vaseline, prescription meds (betamethasone, eucrisa) from the dermatologist, aquaphor. The itching never stopped and splotches only went away for a day or two. We begged for something to manage her eczema. Found great information on the National Eczema Association website and found this product. With one application, she finally answered the question - ""are you still itchy?"" with a smile and said No!. She carries the tube around with her she is so happy. The rough patches are clearing up and she is not constantly scratching or uncomfortable. We would give this 10 stars if we could!",true,false,
R3PDJ0KMUD77D6," I use this on my face cause I’m baby",#1KirbyFan,https://www.amazon.com/gp/profile/amzn1.account.AGY26IDA3UX75SNL7TZKRUBEDRAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 10, 2020",I use this as a facial moisturizer at night. It feels nice on my skin and mixes well with my curology. It’s moisturizing without being greasy and shiny,true,false,
R1LX5NGX6GNEQM," Wonderful scent",LawyerMom,https://www.amazon.com/gp/profile/amzn1.account.AG5V6EYLRJ5U5FZIYBLZKXYOTFYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 24, 2017","Love CeraVe products. They're recommended by my pediatrician friend as being super gentle on baby. I love this moisturizing cream for use both on children and adults. It goes on smoothly, absorbs quickly, and has a lovely scent. Good basic moisturizer, I would recommend a stronger cream for babies who have issues with eczema. But this is a good front line defense to keep baby skin (and yours) silky soft.",true,true,
R3TI36QFJ58R78," Watery wouldn’t buy again",Jeana,https://www.amazon.com/gp/profile/amzn1.account.AGMTCBXGTPLLRPZJTCXFXOYLTCUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"January 11, 2020","I wish I would have waited to receive the call back from my pediatrician about when it came to what eczema cream to use versus buying this. It was very watery. They recommended using the CeraVe Moisturizing Cream | 19 Ounce | Daily Face and Body Moisturizer for Dry Skin, it is super thick. When I apply it in the morning it is still on her legs two hours later which is fantastic. Whereas the other product I had to apply it every changing.

FYI most of their products have xanthan gum, my husband compared the baby lotion CeraVe and the tub of moisturizing cream they both have a small percentage of it in it. It’s not gonna kill them otherwise they wouldn’t use it... infants can’t ingest xanthan gum that doesn’t apply to lotions. You don’t eat lotion, yes it’s absorbed but not through your intestine...",true,false,
R1NB9EMLHGU6JH," The wonder cream !",pc,https://www.amazon.com/gp/profile/amzn1.account.AFO4G3MH2VMQFSIJPMIORFM7SMIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 6, 2019","My 4 month old started to get dry patches all of a sudden... we had aquaphor that we use for our older 2 yo which we tried. It kind of controlled to get any worse but did not reduce the dryness. We have been using earth mama on him from 1 month still the dry patches came so we were lil worried. I was looking online and came across this cera ve one and decided to give it a try. With first 2 applications itself the dryness has come down cobsiderably. Now 5 days on it and his skin is super soft and smooth again! Cant beliveve it! Unfortunately i did not know about this when my older son started showing dry patches around same 4 month old mark, we tried a lot of creams but not this one, nothing helped and he had severe eczema until he was 10 months old. Thank god I found this cream...",true,false,
RA9KBO6KQMNUP," Great and worked fast for baby",Laurel,https://www.amazon.com/gp/profile/amzn1.account.AE2A3YEXH2AZOBNQ5EV2OYZXTEXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 2, 2019","My 4 week old baby was getting baby acne and very dry skin. Our pediatrician recommended the baby line of Cera-Ve to use to help with her sensitive skin. She had a ton of red bumps all over her face, ears, neck and chest. I hadn't been applying any lotions or oils trying to clear up her baby acne. I used the baby wash, cream and lotion for 1 week. Applied the lotion and cream 3-4x a day. Within 3 days, I noticed a huge difference and by 1 week her skin was completely clear, smooth and soft to touch. Highly recommend this product and will continue to use. Gentle on sensitive baby skin and worked great. Smell is very mild and has no strong fragrance.",true,false,
R1625IX0DSCW4E," Non-greasy, Works great and no scent!",Vampire D,https://www.amazon.com/gp/profile/amzn1.account.AF2SNIELTN7CUXTW34F352V2B2YA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 20, 2019","When my baby developed eczema on his forehead I purchased this and his eczema improved significantly! I occasionally use Vanicream Baby with it. My baby is almost 6 months old now and he barely gets eczema now. His was very mild but he was always itchy and rubbed at it constantly. His older brother had severe, weeping eczema as a baby, as well as severe food allergies and we used steroid creams and aquaphor with him. I wonder if this would have helped him more if we would have known about it when he was a baby 7 years ago!",true,false,
RDAZA4XMBVM9N," Does NOT contain Hyaluronic Acid",Marina,https://www.amazon.com/gp/profile/amzn1.account.AFOZMQ3NY3XNMZJLB5EV7D3BO4RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"October 5, 2020","The real formulation for cerave baby cream has always contained Hyaluronic acid, but the bottle I received does not list Hyaluronic acid as an ingredient. Is it a fake? No idea, but I won’t be buying it again.",true,false,
R1Q19P6QQMLZ5B," Good lotion. One has been used before.",Britlee,https://www.amazon.com/gp/profile/amzn1.account.AHKN6NA2MPBK6WGTLDCDJSZ7ZGXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"January 16, 2020","I ordered two of these. One of them is brand new, in Amazon's protective plastic wrap. And the other one is half full and has clearly been used. It is a really good lotion, though. My baby has very dry skin and this is the only lotion that seems to be helping so far. The scent is very very mild. And a little goes a long way. I'd definitely recommend it if you're little one has very dry skin or even eczema",true,false,
R302P0XL90CSEB," Face Cream Usage",Danielle,https://www.amazon.com/gp/profile/amzn1.account.AEHLVGSX7UJDMIKNA2AI7QWW72LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 21, 2019","I use this product for my face during the day, it's very moisturizing and doesn't cause a reaction like the regular CeraVe does. I have rosacea, so I am very careful about what products I use. Took a chance on this because it is made for babies, so it is a gentler formula. Glad I did, as you get a good amount of product at a good price. If you can't use the regular CeraVe lotion, I recommend giving this a try.",true,false,
R1Z5XOEZ89MKM5," Worked great!",Michelle,https://www.amazon.com/gp/profile/amzn1.account.AGZOXRZUXS7VZG4QBLBGT4KK2KIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 26, 2020","My child has mild excema, mostly on hands and wrists, and itchy skin otherwise. I put this on her straight out of the bath and her patches we're visibly better in only one try, it was awesome! If this doesn't work for you try the triple paste cream, it's more pricy but it also doesn't have any alcohols in it. This does, but it didn't bother. It's very thick, definitely a cream not a lotion.",true,false,
R3V8BNK8D35KC5," This has helped my son's dry skin through the winter ...",Nicole,https://www.amazon.com/gp/profile/amzn1.account.AHH3KVZWL4K3ZPXLSUI5AT6XV7JA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 22, 2018",This has helped my son's dry skin through the winter. It is very thick but goes on well. It doesn't seem too sticky. We put it on after baths and let him run around without clothes for a little bit. Will probably try to switch back to the lotion (versus cream) since you get a lot more for the price.,true,false,
R1NIXTFIJWUZJI," Works for my babys dry skin",Ben D.,https://www.amazon.com/gp/profile/amzn1.account.AETJJATK5W5AXDEIMLUQJEBC6LRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 11, 2020","My babys eczema had calmed by the time this arrived so I didnt use it during the worst of it. However it hasn't come back. It seems to really help her dry skin. I like how it goes on... thick but too much so, smooth and not greasy. Her skin feels nice after this is absorbed. Too many other lotions work but feel gross! This works well for us. Better than others we have tried.",true,false,
R2R0Q6SHMZGUMG," Very helpful for babies with moderate to severe eczema",K. Patel,https://www.amazon.com/gp/profile/amzn1.account.AFRSENA6SRKWJFLZLDYDLPUDLWRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 14, 2018","My daughter has BAD eczema related to food allergies to milk and corn and we tried a large variety of creams, washes, soaps, lotions, etc. to try to help her itchy and rashy skin. Dermatologist recommended this cream and after 1 month we are completely steriod free with mostly clear skin and no itching.",true,false,
R216TY1PS5RAG2," My favorite holy grail!",KaraO,https://www.amazon.com/gp/profile/amzn1.account.AEX4LVVWSDHP5LAU7TSAU5TMK2UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 23, 2019",Highly recommend for your face! I tested the pH myself and it was a 5.5 making it a perfect moisturizer for your skins acid mantle. Non-comedogenic and does not break me out at all and I am extremely sensitive,true,false,
RREMUE3X2C24F," The winner out of 4 lotions tried",Mololock,https://www.amazon.com/gp/profile/amzn1.account.AHBQH4WX54P5P7DEZGXNJIF4DSSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 20, 2018","We tried 4 different lotions for our 5-month-old son's dry, chapped winter skin. This one won out! It has a lovely, creamy, non-sticky texture. It has no scent. It absorbs completely with no residue, and yet it hydrates SO WELL. Confession: I like it so much I've started using it too. It has worked wonders on my nasty feet ;)",true,false,
R14YARJ57OIWQX," Worked on our 18 month olds ezcema!!!!🙌",Megan,https://www.amazon.com/gp/profile/amzn1.account.AGX62VI7L7KEWMIUXF4EPTYL2FZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 6, 2021","Along with a small amount of steroid cream a couple times, CeraVe cleared our little ones ezcema! We tried an all natural cream, Aveeno and Aquaphor and none of them worked and only made it worse. 🙌🙌🙌 So thankful for CeraVe!! This lotion is thick and feels amazing!",true,false,
R3RXBD12IFV2SM," BUY THIS CREAM.",Whitney,https://www.amazon.com/gp/profile/amzn1.account.AHXDL4OQHKAA3CB4RGXOVIKFDA5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 23, 2019","This cream has been a lifesaver! After using Eucerin for eczema for months, I decided to give this a try. Not only is it not greasy, but it is such a better product! My son has keratosis Pilaris and this has made his itchy skin so much softer! This is our go to from now on. I also highly recommend their baby wash/shampoo!",true,false,
RHR2JE1JZTAXP," Lotion of Choice for Adult skin with Rosacea",John Killinder,https://www.amazon.com/gp/profile/amzn1.account.AERTBKEYIMIAJJ2CLIV7FQR7PSPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 4, 2019","This is the only lotion I've ever used that is hydrating without making my face accumulate residue or feeling oily. In super dry areas, I use it several times a day. It helps to restore a protective layer to my very sensitive, rosacea skin. Part of my forever-skin-regimen.",true,false,
