review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images,image 1,image 2
R3LEHDZ0IEGCBP," It really works!!!",Denean,https://www.amazon.com/gp/profile/amzn1.account.AFUXS6P5STPIDHZWKUEOV2R5BYYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 18, 2011","My daughter had been suffering from eyelid eczema for weeks. She is 17 years old and hasn't had an eczema flare since she was about 10 years old. We went to a doctor and to a dermatologist, and they both just readily prescribed steroid-based creams. After reading the horrible side effects, especially when applied on the eyelid, we definitely sought to find a better solution. We tried aquaphor, Vaseline, pure Argan oil (really expensive!), chinese herbal capsules, unrefined shea butter, organic extra virgin coconut oil----nothing worked! Then we found our perfect combination. I knew that her eczema flare was related to her having seasonal allergies, so she started taking Allegra 180 mg. daily and using Aveeno Eczema Therapy moisturizing cream. I read the reviews for this cream and was really impressed. We were so desperate for a healthy solution, that I decided to give it a try. I am sooooo happy that I did. Within 24 hours, I knew that we had stumbled across a winner! Boy, oh boy, what a major difference in her skin. Can you imagine the turmoil in being a 17 year old high school senior with eyelid eczema? She had swollen, red, itchy, crusty, stretched and wrinkled eyelids with undereye dark circles. Not a pretty sight. Within 24 hours-- her red, swollen, wrinkled eyelids returned to normal. She applies the moisturizing cream about 4 times a day and sleeps with a cool mist humidifier at night to keep the air moist. I sure hope this helps someone.",false,false,,,
R2O99079MRL0EF," Thank you!!!",Tzonni,https://www.amazon.com/gp/profile/amzn1.account.AGJ5C5XMFSG2YEYGEVTFVETBTP4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 27, 2021","I’ve had very sensitive skin since childhood. This is the best product on the market! I’ve used as a body lotion for a couple of weeks. It works so well that I decided to try it on what appears to be a large rosacea spot on my forehead. Within two days I noticed a remarkable different how smooth and barely noticeable it looks! I’ve tried so many different products including antibiotic lotion, hydrocortisone cream, vitamin C serum, etc. Nothing worked. I now use Aveeno on my entire face. The bumps on my legs have disappeared too! Thank you Aveeno!! You are a lifesaver!",false,false,,,
R37CMYP1PRUKHA," Thinner than expected, very soothing",C. Hamilton,https://www.amazon.com/gp/profile/amzn1.account.AH6KZHPIRXIK3FJ3ERRH7B3ZUZBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"February 5, 2018","I do not have Eczema, but I figured that a cream designed for people with the disease would be extremely hydrating. I must admit that I was expecting a super thick, absorbent cream. While this cream is somewhat absorbent and does hydrate, it is very thin for a cream. It is more like a lotion in my opinion.

With that being said, it is a good cream. I have been applying it to my raw, somewhat bloody and peeling nose (I have been sick for 6 days and blowing my nose like crazy. I have rubbed the skin off in areas and it is bleeding). It does not irritate my sore skin. It also helps to keep it hydrated and looking more normal and less like lizard skin. It is soothing. Will it be enough for someone with Eczema? Probably. However, I like a thicker cream when I am looking for a super soothing and hydrating cream. If you like a thinner, easy to rub in cream this is a great option.",false,true,,,
R1SP6RZ032ES06," Really works",Meddle,https://www.amazon.com/gp/profile/amzn1.account.AFVGD6LFRFH2IPJFWU543WQSE7JQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 13, 2020","This balm has been great. Like many, I can no longer use steroidal creams. This balm helps both my psoriasis and eczema. Helps with itch but also helps reduce the inflammed areas. Upper body. Lower body. Sensitive areas. This stuff helps all over. At this price, It's easily worth a shot if you've been looking for something that actually helps. I'd be crushed if they stopped making this stuff. It's not a quick fix. It's something you can use over time as needed. I've been using it for over a year. Good luck!",false,false,,,
RSIO4TQE3Y0AZ," Calmed down my intense flare up almost immediately",Caitlin Hanson,https://www.amazon.com/gp/profile/amzn1.account.AG22FLFLZFSLJMRQ7LT6LXKWJGHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"October 17, 2016","I just purchased this cream in a fit of desperation. The eczema on my hands/inbetween my fingers was filling with fluid (if you have it, you know what I mean) and was itching like crazy. Like I was shivering it itched so much. I then came in contact with a dog which I was allergic to and the patches I usually get on the inside of my arm were HUGE and soooo itchy. I applied some aquaphor and that made it so much worse. I also broke out even more on my whole chest which I never get, but had that day even before the dog. I drove to the pharmacy for some benadryl which I never take because I don't want to rely on it, but it was just so bad that I needed it. If anything, my prescribed steroid cream was making the itching and bumps worse. As I was walking in I saw this product and even though it was somewhat pricey, I had a coupon and grabbed it. I applied it immediately and the itching stopped. The swelling went down. My hands stayed moisturized for hours. It was absolutely amazing. It didn't completely go away, but my chest calmed down so that people were no longer looking at me and asking what was wrong. The hives went away. Usually when I apply lotion to my hot spots it makes it even more itchy but this stuff was so soothing. I didn't give it 5 stars because obviously it didn't cure my eczema, but its hands down the best cream I've used",false,false,,,
R2UZ2A4GLR9PSB," A must try product...Lifesaver for my daughter's eczema.",S A,https://www.amazon.com/gp/profile/amzn1.account.AFMUUWXGPNFV7HR6DYLGTN7UL2NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 18, 2020","I can't say enough about this product.my 4 yr old had very bad eczema on her legs and thighs.I kept applying cetaphil and aquaphor seeing no change in her skin's condition.in January it got worse and very red.i tried to give this a shot .first day she complained little burning when I applied Aveeno , after 10 days my daughters legs are smooth as never before.This is the first product that ever worked for her legs ECZEMA.I get lazy to write reviews but wanted to share as this product is just AMAZING.",false,false,,,
R8PRQADLZYYPL," Highly recommended.",Surface to Air Missle,https://www.amazon.com/gp/profile/amzn1.account.AFQ6DFTKAWHJTOBWJSBOCNLZH6QQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 15, 2017","The Aveeno Eczema Therapy Moisturizing Cream For Sensitive Skin is great for my skin. It offers a perfect combination of a silky, smooth cream but a bit more heavy and enriching like a healing ointment. It absorbs nicely but does not wear off too quickly. I've had eczema for years on my hands, arms, torso and legs and this really helps keep it at bay. It is also great for general dry, winter skin. Super hydrating. I like that it is steroid and fragrance free so I can use it as often as needed as opposed to the prescription steroids I've used in the past. I also use it on my toddlers after bath time and during winter when their skin tends to be more dry. This is a great product. I highly recommend it.",false,true,,,
R2EHEDU17CXY4T," Aveeno Eczema Therapy Moisturizing Cream",Grace,https://www.amazon.com/gp/profile/amzn1.account.AEUWO5EVKDMGJPPAUCTKJ7LY7JSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 15, 2012","First of all, it absolutley breaks my heart to read the reviews where this product did not help. From the first time I used it I saw a huge difference. I have been plagued by two extremely dry, incredibly itchy, red and peeling patches of skin for over two years. I did use Cetaphil Restoraderm and thought it was very good. When I got down to the bottom of the bottle I decided to look around for another product since even though it helped more than other products I had used, I still had the problem. After reading the reviews on Amazon (everybody please take time to write reviews because believe me they are read and relied upon in making product purchases!) I was very impressed even though there were a number of negative reviews, as well. Again, the first time I used it there was a noticeable difference in the amount of dryness even though the area was still pretty red. I expected that though. I used it both morning after a shower and at night. I have used it even a couple of times during the day when I had time. It has only been a couple of weeks and the dryness is considerably better and the skin softer and definitely smoother. Since my skin stays soft the itching has diminished greatly. I cannot recommend this product enough simply because it works. I notice the redness is much less and what is to me the most compelling reason to try it, is that my skin is getting better and better each and every day to the point where it is FINALLY clearing up after suffering with that horrible itch day in and day out for so long. As many of you know, who can sleep when you are so uncomfortable! Now saying all that I really do not like to use any chemicals - especially petroleum - however, I was considering using a cortisone cream and thought this was the lesser of the two 'evils'. I am glad I did since it really is clearing up and I will not have to use it ongoing. I intend to switch at some point to a much more natural alternative, but for now it is doing the job beautifully! Blessings to all!! P.S. changing the diet and eliminating sugar, white flour, dairy and drinking pure water will do wonders, too!",false,false,,,
R2UY9YWLC0KHXN," This cream saved my skin!",Courtney R.,https://www.amazon.com/gp/profile/amzn1.account.AF6IZJM3A4BMZJBK64WVHPZAPCRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 29, 2012","I've had eczema on my hands for the last nine years or so, with it spreading further up my arms in the last couple of years. For some reason, my eczema tends to flare up in the summer months rather than the winter months, which has baffled every dermatologist I've seen. Last summer was particularly brutal. Just taking a shower was torture for my hands, and my doctor-prescribed steroid cream was drying my skin out so badly that none of the other recommended lotions could keep up. I ordered this off of Amazon, and was in love from the very first application! I had previously been using a hydrocortisone lotion that claimed to be ""intensively healing"" to eczematous skin, but my hands would continue to burn for up to 20 minutes after applying it, and it really didn't seem to keep my hands moisturized like it claimed it would. This Aveeno cream calmed and soothed my skin on contact, and keeps my skin moisturized throughout the day. Within a couple of days, I noticed my skin was starting to heal and my months-long flare up was starting to diminish. I would even recommend this to people without eczema who may just have extremely dry skin. Because it's a cream and not a lotion, it doesn't evaporate from the skin as quickly and actually has a chance to do its job. Because eczema can't be cured, I hope this is a product that remains for years to come. I don't know where I would be without it! Probably contemplating the amputation of my own hands...haha.",false,false,,,
R25AOWKOVNV869," MUST READ",Maria Colon,https://www.amazon.com/gp/profile/amzn1.account.AH4GYRK4DDKVOPMUERNET7VBWRJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 30, 2015","My 2 year old suffers from eczema she has super dry skin, redness and dry patches. My 2 year old suffers doctor recommend this product and the Eczema therapy bath wash as well. This product is very thick and creamy. It will leave your little ones skin super hydrated and smooth. I use this product on my little on 4 times a day to notice a difference in my little ones skin and I have. But I don't only use this. When taking my little one a bath I use a lot of different products plus this! I use coconut oil before I put my little one to take a bath. Remember letting your little one play in the bath will dry out their skin causing more dryness, redness and even itchiness to the skin. Putting coconut oil onto your Little ones skin before bath will reduce the chance of making their skin dry. I also use homemade bath bombs fragrance feel. Bath bombs have baking soda which is good for the skin. Baking soda will leave your kids skin hydrated and fresh. I also use homemade bath melts. It's very simply and easy to make and this will help your little ones skin stay free of dryness, redness and itchiness.",false,false,,,
R1M5Z5EQRJVZNF," greasy and stung eczema",miisomee,https://www.amazon.com/gp/profile/amzn1.account.AGLKNSODOFM3XWGTNLTULKP4JP2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"April 10, 2019","I bought this for the treatment of eczema on hands. It felt very greasy and stung, although the label specifically says ""non-greasy"". So, it is being returned. I do like that there did not seem to be any fragrance, which is often a problem for me with cosmetic products. Additionally, while I like that it is in a container that you can get all of the product out, I don't like having to stick fingers in any product and would prefer a lid with pump that could be removed when it is time to get the last bits of the product out.",false,false,,,
R16TEGOQY25U4U," Like a Goopy Petroleum Jelly",Feedback,https://www.amazon.com/gp/profile/amzn1.account.AFB3LPYIBQS5U3YHTIQYBXBIC63A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"November 11, 2020","Not sure how this ""balm"" which feels like goopy petroleum jelly, sticks to your clothes, and makes you itch even more is supposed to help. Love the Aveeno eczema with oatmeal for bath and other bath products by Aveeno. But this stuff was a huge disappointment. Going back to CeraVe.",false,false,,,
R3KDMAFUDI45VT," Major Relief from Severe Eczema",Just a girl,https://www.amazon.com/gp/profile/amzn1.account.AGA7BXNC67J2TMOQUJJTKMFD5KBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 16, 2020","When I have a major flare up, Aveeno eczema products is my go to products before steroid ointments, injections, and pills. Tried store brand versions but they have not been as effective. I never travel without it and keep a supply at home and in my RV. Nothing over the counter provides relief from the itch and pain like Aveeno.",false,false,,,
R32Q7O6KQJZ7QD," Yes. Just yes. Works wonders.",Cece,https://www.amazon.com/gp/profile/amzn1.account.AFAS7FI5CA6LVIK4KINWP5BKVZBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 18, 2016","So. I don't know if I can stop singing praises for this cream. I wish I bought it from Amazon (and I will, in the future), because it's much cheaper than buying it at other retailers. Yay!

But seriously. My hands have been plagued with contact dermatitis for the last three years. Probably the result of how often I washed dishes and washed my hands (I'm sure it happens to all dog owners - do something for your dog and you inevitably find your hand covered in slobbery kisses), as well as other cleaning agents my hands have come in contact with. Cracking skin, bleeding wounds - you name it. I couldn't even touch hydrogen peroxide, because it would work its way under and my entire hand would become white and numb!

My doctor prescribed fluocinonide, which helped a little bit, but was expensive for less than 4 oz. But this Aveeno Eczema cream has done wonders - in a matter of two days, my hands felt softer, the cracking diminished so much that I could hardly see it! It did what my prescribed ointment took 3 weeks to do, in a matter of days. I seriously recommend this product if you find yourself with contact dermatitis - it's worth a shot before shelling out the big bucks for prescribed ointments.",false,false,,,
R2TF7L4G3920S," Aveeno has improved - this is very good",T. Fisher,https://www.amazon.com/gp/profile/amzn1.account.AH5LLXMX4JR4P44TCBSOKL7GT7PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 13, 2018","Our six year old and I both have eczema/atopic skin, and this lotion offers good relief. It absorbs well in the skin, and does not have any oily, greasy feel to it. No odor either. Good for both adults and kids. We haven't tried to ""cure"" eczema patches with it, but it has worked pretty well on a preventive basis as patches have been occurring less often.

We used Aveeno products about five years ago but stopped because were weren't impressed. This is better and we will be more ope to other Aveeno products after this good experience.",false,true,,,
RERS2R3O7F5MR," Amazing moisturizer !!",Curl,https://www.amazon.com/gp/profile/amzn1.account.AFNEGWEWSTOLPUC7ZSUW4XMWAKBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 20, 2018","I love this product!! My son is 10 months old and barely started getting these dry patches of skin on his back and face. I went to buy this with no knowledge of how well it actually worked, but it's amazing! A little bit of product goes a long way. It's very thick cream so you don't need much. It's also a very big jar of product so I'm sure it'll last me awhile. I put the cream on my son throughout the day and immediately after his nightly bath. His patches are not as dry and it does a great job at keeping his skin moisturized. I will be buying this again!",false,false,,,
RXW0DARP3GFOV," Why I choose Aveeno for Eczema treatment over Gold Bond and CeraVe",Laura B.,https://www.amazon.com/gp/profile/amzn1.account.AHBUTHWO23NDU66FN5E6DP2FNNTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 5, 2015","I have a 5 month old son that needed an eczema cream, as do I. So, I have used three eczema creams now. I tried this cream first and liked it. It was a cream that I purchased before he was born and I am so glad that I did. His pediatrician said that eczema can run in families. So if this condition runs in your family and you're expecting a baby, you might consider getting some of this cream to have on hand. I also tried CeraVe but ti did not feel as silky as the Aveeno cream. I also tried Gold Bond Ultimate eczema relief cream. While Gold Bond is usually my favorite brand over perfumed products due to having sensitive skin, I thought this particular cream felt ""thinner"" than the Aveeno. And, that is why I choose Aveeno Eczema Therapy Moisturizing Cream.",false,false,,,
R34PV6ECDUXLSX," Unexpected life-changer",Bruckheimer,https://www.amazon.com/gp/profile/amzn1.account.AG7LJRZXOFMFN3SAPLOSPF2QHNFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 23, 2015","I only bought it to relieve the dryness of my eczema, but it's gone above and beyond! And now my eczema is actually healing. I've had eczema on my hands since high school (6 years ago) and nothing really worked, not even the corticosteroid creams from the dermatologists. I tried vaseline and honey for a while, but even those didn't help. I kinda gave up and just accepted eczema as a part of my life and was looking for some lotion to relieve the intense dryness and pain I was having. Once I put it on, my hands felt so much better almost instantly. The actual healing process took a few days to start, but the results have been amazing nonetheless. Now I just want to jump for joy and tell everyone about it. It really gave me hope when I had none left.",false,false,,,
